experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,feature,value_ps,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps
baseline-no-lock-seed-30,baseline-no-lock-seed-1-30,baseline-no-lock-seed-30,pass,True,30,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,8657c8532a87dd30190b7860e30831b26dfad798030337ad314a1d4ce091a859,074413ac44505422ab86b9491fa9b58f7195cd77bf96323c319ab27ac1eee981,cebe94b7e34f683897c84c1e68b63c8b5ffb414eae51feb9cbd8aebfc023316e,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-30.json,/nix/store/95sr9d11rflm9pzx6xgsb65a0b66zlg5-ypcb-ddr3-nextpnr-json-seed-30/ypcb_00338_1p1_ddr3.placed.json,/nix/store/ky5m8jgf8d4860h28aj61rgzsg4pjhm9-ypcb-ddr3-cvc-sdf-seed-30/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1728.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1728.0,1728.0,1728.0,1728.0,0.0
baseline-no-lock-seed-4,baseline-no-lock-seed-1-30,baseline-no-lock-seed-4,pass,True,4,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,9b9bf3e3c216ce40258f75e470ad48b94a711fd256c3851ab0f205a7ede6017f,5e6e763d3a85aa63d6196438a1526341584d4f5c72e3a1c6f698437dddc8cc9d,c1c1a05368d4caef460f3f950d9dcc7c4098c11b5c5a976e5245e3932fb4f8ff,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-4.json,/nix/store/14x05r7f7qjw9ag6s26fd580gmaxz6yd-ypcb-ddr3-nextpnr-json-seed-4/ypcb_00338_1p1_ddr3.placed.json,/nix/store/86gcag1fsaib67npy9brsfjrwnlm84gh-ypcb-ddr3-cvc-sdf-seed-4/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1228.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1228.0,1228.0,1228.0,1228.0,0.0
baseline-no-lock-seed-5,baseline-no-lock-seed-1-30,baseline-no-lock-seed-5,pass,True,5,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,305999d6de19c6f5cf8bc77740479ec966eb25390b79b63b0997503471cc9df8,9193ddaae557f9dc183c3858a90aa1b9e861b2a088d52eb7301bfdf1b339d766,f0f31e4a431d704b241b56614c8bb3d5411f793ab301daeb3b38d9b152b7fb57,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-5.json,/nix/store/s1zla5q19jk42kldi6q3m5whbgnhdy4p-ypcb-ddr3-nextpnr-json-seed-5/ypcb_00338_1p1_ddr3.placed.json,/nix/store/43x6xad6wl41cf947x631mziwq3a5v7i-ypcb-ddr3-cvc-sdf-seed-5/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1904.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1904.0,1904.0,1904.0,1904.0,0.0
baseline-no-lock-seed-7,baseline-no-lock-seed-1-30,baseline-no-lock-seed-7,pass,True,7,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,182c59fe70204a4b14b944ac324ea9506603878dbcd1f4cb34d500cac35c2501,6cbd5faf6f2be32d560a88c21e5489f7b27b4da48e4bbd152ccb401e6efac8c7,257a224da58311fe6b767ab5eab065b1505996af5e275e63eb59eea3d6748257,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-7.json,/nix/store/0r2gcqrivdasyz60z8kg9r3ij0ip5fw4-ypcb-ddr3-nextpnr-json-seed-7/ypcb_00338_1p1_ddr3.placed.json,/nix/store/mfavlp16blmlrz7nplpy85jchhf474iq-ypcb-ddr3-cvc-sdf-seed-7/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1753.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1753.0,1753.0,1753.0,1753.0,0.0
baseline-no-lock-seed-8,baseline-no-lock-seed-1-30,baseline-no-lock-seed-8,pass,True,8,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,35b9539c6a501dc328d319fb5f8fbc0dbcbd5d16deaf2c2705f5ef30a375ea48,24e92b60f4d65d866ec5815749e7411a331bb40280fba5e5a2660442d660d256,1061f451d229eb5eac7d860235d7996e75f129ad1e244bc91bfb6c0d33bc9e38,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-8.json,/nix/store/2p1gsjg197mrmihqlrxnrp7ylnchwdy1-ypcb-ddr3-nextpnr-json-seed-8/ypcb_00338_1p1_ddr3.placed.json,/nix/store/y74b7x0nj8wskq9hia9vm8703m7bsg5a-ypcb-ddr3-cvc-sdf-seed-8/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1523.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1523.0,1523.0,1523.0,1523.0,0.0
baseline-no-lock-seed-9,baseline-no-lock-seed-1-30,baseline-no-lock-seed-9,pass,True,9,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,bc9e3073f67fdf56c419f10091d062dd3db76e8ec555ed2223b0e60ab2768fd2,653c89b48ef64c0074ddf4587ebdeb906eb9663ee70d7a23a37d7d9173f18190,f523f9f3e9c277d8617f7dd50e00132e990f0db927461314d0c258e986bbc3fc,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-9.json,/nix/store/hq1yvvyagvigv93k9yhiff36hrvgx8fm-ypcb-ddr3-nextpnr-json-seed-9/ypcb_00338_1p1_ddr3.placed.json,/nix/store/icifxmz6r5jqxc313mmfb2rzrq2yafp6-ypcb-ddr3-cvc-sdf-seed-9/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_0__endpoint__value_ps,1222.0,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1222.0,1222.0,1222.0,1222.0,0.0
baseline-no-lock-seed-1,baseline-no-lock-seed-1-30,baseline-no-lock-seed-1,pass,True,1,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,93559ae7c9e7dd011567a22638637edc9f0bd9ff10be7305a0c23f2ce7d0b66b,c2f319a25f55bf581918e9a4f9036da7048906b073c5e5cf11cc628a411e9137,3d1cc46caeaca30c360b5edc65ede420a4a83ac6dc97ebefd5eac49ee3f02447,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-1.json,/nix/store/ahfyga4ylg7y4f2g9bg46rf6dpdbn7mg-ypcb-ddr3-nextpnr-json-seed-1/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7x1d974s848wf73zrj1zdinfqji2pm0p-ypcb-ddr3-cvc-sdf-seed-1/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1504.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1504.0,1504.0,1504.0,1504.0,0.0
baseline-no-lock-seed-10,baseline-no-lock-seed-1-30,baseline-no-lock-seed-10,pass,True,10,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,d7923a7193229c9834e790e3b17bcf65bfb9c600c26782447fc6b52415af4855,4995c46d976325d69fea06c801547978c9d1e5fae726844976e5309c8d959249,4a0e52287e8cb4e5e5c16e83984a279a36cbcc27317cc28079223802080acb88,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-10.json,/nix/store/p7rw5yk68n6rqckdvgmmb4jlx493w6gz-ypcb-ddr3-nextpnr-json-seed-10/ypcb_00338_1p1_ddr3.placed.json,/nix/store/whmcxhihnghr30i5b7pvdnmqawly7n1q-ypcb-ddr3-cvc-sdf-seed-10/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1282.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1282.0,1282.0,1282.0,1282.0,0.0
baseline-no-lock-seed-13,baseline-no-lock-seed-1-30,baseline-no-lock-seed-13,pass,True,13,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,b0f03929d6cb3725cb8ed0592cd4b27130a499b0327255272cb2eb744d8110f3,eea8f3405632c3afd792b9baa3b33e14b1e4e5651a3bf8c6528ca1b4e74815bc,0a331cb7df641d1a199d9102cdb396ba6cc222a223f3769a2333901f10dc0fbe,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-13.json,/nix/store/lgkkmjfy4vlpr4a18g49g6msq9fil5h8-ypcb-ddr3-nextpnr-json-seed-13/ypcb_00338_1p1_ddr3.placed.json,/nix/store/xc7zfwa9n7hjfg133zxdfpqd1kpw2saq-ypcb-ddr3-cvc-sdf-seed-13/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1700.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1700.0,1700.0,1700.0,1700.0,0.0
baseline-no-lock-seed-14,baseline-no-lock-seed-1-30,baseline-no-lock-seed-14,pass,True,14,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,84a6e8e5883ed8717f3db930fb16a7a3314f379de310c9a3e561b2a78bc7b59a,b84677d091c0ca1ea1cd2098b67beb4a4c338e21cfda4b0872049184a8d652e0,572edee6b38d85b0186ac593582db030c678949e276777f81089b5a287283b75,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-14.json,/nix/store/vj21kg08dw5c4k50lwk41fr5p7yyhdp6-ypcb-ddr3-nextpnr-json-seed-14/ypcb_00338_1p1_ddr3.placed.json,/nix/store/py15l07cnjnh5wsg1jz9mdyh9xzpvhnd-ypcb-ddr3-cvc-sdf-seed-14/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1498.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0
baseline-no-lock-seed-15,baseline-no-lock-seed-1-30,baseline-no-lock-seed-15,pass,True,15,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,9c2099403c8fa82f4afc07877df00bd746faf5115ec3fb0448f62ab7d5cee984,d435588f161d6beebcfaa2b5ea2cfbe005816be66d441ad937fe1d8f9ff79357,af4ce975a6b307d15921ccdd78761d1caf9fb1b7bff2444abf8ef6b072a55964,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-15.json,/nix/store/lm5pz22253qb0bw1c0wjny1gacjc09v6-ypcb-ddr3-nextpnr-json-seed-15/ypcb_00338_1p1_ddr3.placed.json,/nix/store/2gh0a9nys4mnvgsir71b4zmdqzv80cx0-ypcb-ddr3-cvc-sdf-seed-15/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,2029.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,2029.0,2029.0,2029.0,2029.0,0.0
baseline-no-lock-seed-16,baseline-no-lock-seed-1-30,baseline-no-lock-seed-16,fail,False,16,baseline_no_lock_seed_1_30,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,a6c5fea8fa764567fa42d974f9aad2a1d352a46346de09dc3c4730d3418b6b27,b195079a5b9fe9ce3ed6ac5bc63004b6a9fab248a5a0310e04e4361928253405,cba09c3cfd70803f67c537ccab536ace0b84f62a13ec32d2fc6db43d795f589f,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-16.json,/nix/store/87sk1zbjh6az87wlq5npj6ad8rn6fhkh-ypcb-ddr3-nextpnr-json-seed-16/ypcb_00338_1p1_ddr3.placed.json,/nix/store/ai4dzq0wdfff4sg63n36d4nw5nkxs7xg-ypcb-ddr3-cvc-sdf-seed-16/ypcb_00338_1p1_ddr3.cvc.sdf,failing calibration row stops at state 3 instruction 13 without captured abort,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1590.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0
baseline-no-lock-seed-17,baseline-no-lock-seed-1-30,baseline-no-lock-seed-17,pass,True,17,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,035bebda2a989593988a77dd374d87767d5444c8c82d84da0a8244e9bc0d66f0,4cc23a5ca965ba068cdf01576f3120e19b490471e85f1704b84b3e05e4c948a9,6805f54ce7963e3a63b1070887dce401c464d3cb85452842e6ca41614085d3c2,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-17.json,/nix/store/wxkghw47jyp6byi5widhz1js52zlypai-ypcb-ddr3-nextpnr-json-seed-17/ypcb_00338_1p1_ddr3.placed.json,/nix/store/ajv6adqn9qxdj01zy3zqf87ybzwkchhq-ypcb-ddr3-cvc-sdf-seed-17/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1065.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1065.0,1065.0,1065.0,1065.0,0.0
baseline-no-lock-seed-18,baseline-no-lock-seed-1-30,baseline-no-lock-seed-18,pass,True,18,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,20e2570e9bbfb4031f469212bfa10b6ce455f667c320d5b8d749e00cd2dfe83e,312f1e5ab69e8f6ed855282ca5976abce7e16a5f0c6344abb781827ff82be9f7,242bfc599e93cd66345a79fd407d23079fba411bd688a41ae90aa81ccd81b470,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-18.json,/nix/store/0vxr5i5zmgp7x4bwflvqlrc23z5zjlqp-ypcb-ddr3-nextpnr-json-seed-18/ypcb_00338_1p1_ddr3.placed.json,/nix/store/l25jq5nlgvzf2b55v77lhf8v553jxzc8-ypcb-ddr3-cvc-sdf-seed-18/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1442.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1442.0,1442.0,1442.0,1442.0,0.0
baseline-no-lock-seed-19,baseline-no-lock-seed-1-30,baseline-no-lock-seed-19,pass,True,19,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,49a3226e389871c146c707be6ba301818035fc8ab633b90e1f74f9113cbe4e1a,3515de1e4f6b226f3d22dc52ec1f63710b29292ee6620c7587f95a5a3c3688a8,05d2a84ff296f93c6ddf22d85d8dbcae0dc57bed82e20465d15ef541e248172a,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-19.json,/nix/store/cp4hw10ln4z2b009dw28sd01smxlpbpr-ypcb-ddr3-nextpnr-json-seed-19/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7xy6kyq2p3kcaqvhq8cizmbf668qnc63-ypcb-ddr3-cvc-sdf-seed-19/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1171.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1171.0,1171.0,1171.0,1171.0,0.0
baseline-no-lock-seed-21,baseline-no-lock-seed-1-30,baseline-no-lock-seed-21,pass,True,21,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,4f3b529ce5e438a770476e45d47808e519d0342fc27e8581aab0a2f4f8bb588f,4752c4f8480a3067c64ded76106fa958b3f606c30a49537f0f53e9affa11adce,1b751ec492c692cb63eb6bb3ecb26b96af1f2d2fe2e1c500edd9aaf4c154e563,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-21.json,/nix/store/pyxw9kl5h4wybm2fxhv397i0m066s8s1-ypcb-ddr3-nextpnr-json-seed-21/ypcb_00338_1p1_ddr3.placed.json,/nix/store/adg5jq3sd5ajb1rqh9qhjqn6wgzvvlgh-ypcb-ddr3-cvc-sdf-seed-21/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1789.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0
baseline-no-lock-seed-22,baseline-no-lock-seed-1-30,baseline-no-lock-seed-22,pass,True,22,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,b03d4913dac941e4ef31d2336488e7bad905f9dab272ef2a3476af616a231add,18975ed049c10a93624e3a2bfdb7f07c078eb16b37e99a07e9a251d4399927de,c73bd372ff88e3edaefd6e93b6cf16a0f7048ed74fbd761fca9b677c8f85be77,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-22.json,/nix/store/v4pbkwfmjp0hq1600k3rbrjf6w073i7i-ypcb-ddr3-nextpnr-json-seed-22/ypcb_00338_1p1_ddr3.placed.json,/nix/store/139i5v6kn2w9b8rfhvv1rwdyp7p9d377-ypcb-ddr3-cvc-sdf-seed-22/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1748.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1748.0,1748.0,1748.0,1748.0,0.0
baseline-no-lock-seed-24,baseline-no-lock-seed-1-30,baseline-no-lock-seed-24,pass,True,24,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,60201c8868148b94e8b20ff2e7d095ba2ddf4b7db7838f6da9c62fcbda7a4842,779e714ee93d8a17c0030dab54ffc4d9948ef0a45206fb803fdfeca1578183c6,19fb2c52e350c06203483fcefe585060c1c5cde057dff63dd3721cc286dc58e8,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-24.json,/nix/store/rk5ya4la4yc0231l15jgvzp95nhj9pd4-ypcb-ddr3-nextpnr-json-seed-24/ypcb_00338_1p1_ddr3.placed.json,/nix/store/h3nm4cvnibjskwfm3ndj9119fdgbsf9z-ypcb-ddr3-cvc-sdf-seed-24/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1480.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0
baseline-no-lock-seed-25,baseline-no-lock-seed-1-30,baseline-no-lock-seed-25,pass,True,25,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,2abf8e5d629bfaadb4cfd27c1fdd14ccf6de651772b0df2a5bbc53bbb5fa7f21,350e9f20492bcca187cbffb361374c044665cce358381168b8aa9cd1522aaae2,2c34867b0e3f1e1d77553755637ee2b02223c71ecb2bf7501bbee39d61b58ceb,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-25.json,/nix/store/npvlk5g083ncx7v3c9i6c1izbjhfnr7p-ypcb-ddr3-nextpnr-json-seed-25/ypcb_00338_1p1_ddr3.placed.json,/nix/store/fwzl2srsag12qr6h0axl0vh80sr6m63m-ypcb-ddr3-cvc-sdf-seed-25/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1537.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1537.0,1537.0,1537.0,1537.0,0.0
baseline-no-lock-seed-26,baseline-no-lock-seed-1-30,baseline-no-lock-seed-26,pass,True,26,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,c93a58b14c441542757e14bb12cb3e817a65bedc66b80334fc89114fb181e20b,b4c7acb199c88c25efb075fbbe4bfe8418606de4727c930806545e07207beb21,d79a1196da8ff61ab2915640c488180aa39c1d6f9e60f0c636b72c755d76db28,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-26.json,/nix/store/6qy9wxpv9yrmdrb1z66xkpjmialaf37l-ypcb-ddr3-nextpnr-json-seed-26/ypcb_00338_1p1_ddr3.placed.json,/nix/store/zy1ypv6xrch2gxsjv69hph9xy22jksk9-ypcb-ddr3-cvc-sdf-seed-26/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1139.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1139.0,1139.0,1139.0,1139.0,0.0
baseline-no-lock-seed-28,baseline-no-lock-seed-1-30,baseline-no-lock-seed-28,pass,True,28,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,077cfc33c805abd736e3eb3a9f73a5c03bfc5232ac4ba4e513c7ee4f8883c000,706cdd417d16469ef88d22738c485e93ea7dd60009813b3d032b73351376ce99,ac75cd5f40079f82aa9d0f9fedf3784f7f44e239b1fc96f0e369fe52fba873ae,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-28.json,/nix/store/y9l2l15rp9angzmm33l1ns878xdyan2w-ypcb-ddr3-nextpnr-json-seed-28/ypcb_00338_1p1_ddr3.placed.json,/nix/store/49lbl68shk0gb11npjnlinxs50cihmd1-ypcb-ddr3-cvc-sdf-seed-28/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1284.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0
baseline-no-lock-seed-29,baseline-no-lock-seed-1-30,baseline-no-lock-seed-29,pass,True,29,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,21,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,3e701f81100a08ba0c5e7f3810867f992c2eba265bd0e4650a8f4bfa67b1496e,377033fd552b1b772715c8337d242b3b9b49f9dafa28cab167050ce039d33711,5d5e581c7948082605614d22a8fb87cb9b54b830aeeadced5b5aaab2a18fe4b6,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-29.json,/nix/store/xiy685c6rkxw34q8k0qvq4j5px701yms-ypcb-ddr3-nextpnr-json-seed-29/ypcb_00338_1p1_ddr3.placed.json,/nix/store/4bmgbm0b5ksq6hbnmqhlkyhih05afb6k-ypcb-ddr3-cvc-sdf-seed-29/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1202.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0
baseline-no-lock-seed-3,baseline-no-lock-seed-1-30,baseline-no-lock-seed-3,pass,True,3,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,37941b5110c32fd142923804c79231341566159845140393e4c45fa469c99a76,f8068e2fdef337b1cd074844bafdcb49ab8111feaf5f4679b30edd6b401cb08f,b9a4b6714cc4d29177ad690c2442814c11facb30573f7eb638f00505a9aac87b,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-3.json,/nix/store/4pnw97bn26lsknlkv3926b6s5dam03xm-ypcb-ddr3-nextpnr-json-seed-3/ypcb_00338_1p1_ddr3.placed.json,/nix/store/zyrzwsrx248z1arjnkd3lizj66m8nn9i-ypcb-ddr3-cvc-sdf-seed-3/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1674.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1674.0,1674.0,1674.0,1674.0,0.0
baseline-no-lock-seed-30,baseline-no-lock-seed-1-30,baseline-no-lock-seed-30,pass,True,30,baseline_no_lock_seed_1_30,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,8657c8532a87dd30190b7860e30831b26dfad798030337ad314a1d4ce091a859,074413ac44505422ab86b9491fa9b58f7195cd77bf96323c319ab27ac1eee981,cebe94b7e34f683897c84c1e68b63c8b5ffb414eae51feb9cbd8aebfc023316e,artifacts/hardware/baseline-no-lock-seed-1-30/baseline-no-lock-seed-30.json,/nix/store/95sr9d11rflm9pzx6xgsb65a0b66zlg5-ypcb-ddr3-nextpnr-json-seed-30/ypcb_00338_1p1_ddr3.placed.json,/nix/store/ky5m8jgf8d4860h28aj61rgzsg4pjhm9-ypcb-ddr3-cvc-sdf-seed-30/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,1488.0,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1488.0,1488.0,1488.0,1488.0,0.0
